feature_set,sampling_file,training_set,model,grid_row_text,step,estimate_LogLoss,estimate_MSE,estimate_R2_Score,estimate_AUC,ci_lower_LogLoss,ci_lower_MSE,ci_lower_R2_Score,ci_lower_AUC,ci_upper_LogLoss,ci_upper_MSE,ci_upper_R2_Score,ci_upper_AUC,evaluation_set
ego_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_50000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.356928241877161,0.110646533043802,0.102133927233331,0.758923537190612,0.354348647606047,0.109736352978482,0.0994405671866165,0.756323527334092,0.359489915224043,0.111542939851593,0.104824419837669,0.761530653938872,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_50000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.359441995452529,0.111488691781034,0.102318422145398,0.757995905665375,0.356903133957714,0.110579046901872,0.0996703995414193,0.755387673497222,0.361983847493315,0.11238551401792,0.104949276635933,0.76059976672643,evaluation_test_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_500000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.354389394448678,0.110125674773102,0.106360548322272,0.763157254833881,0.351902567323432,0.109222752850421,0.103808978442894,0.760567660546402,0.356864303672117,0.111008314602273,0.108918609997377,0.765759097141688,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_500000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.357159758261409,0.111037212664703,0.105953629259613,0.761806533410889,0.354690816297698,0.110136513862271,0.103453003104262,0.759203300600347,0.359619295402509,0.111930647430655,0.108442025150148,0.764370374277381,evaluation_test_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,training_set,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.354087757100962,0.110073983426225,0.106780009333292,0.763716857464314,0.351616649812585,0.109168460735792,0.104244206756213,0.761141690230187,0.356542336852687,0.110955268415707,0.109332663159119,0.766312430252428,evaluation_selection_50_percent_split
ego_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,training_set,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.356850799663767,0.110984142256,0.106380940114733,0.762417234623691,0.354399503681126,0.110081163882594,0.10391810906033,0.75982374318962,0.359307161707817,0.111879616071456,0.108835643626876,0.764998345380756,evaluation_test_50_percent_split
ego_partner_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_100,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.364945001659468,0.110873146451703,0.100295021982607,0.755112894112507,0.362547262235344,0.109948419871375,0.0960883228545117,0.752217691726314,0.367346377996615,0.111799865393609,0.104358071343056,0.75797492355069,evaluation_selection_50_percent_split
ego_partner_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_100,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.367529083524096,0.111893683474941,0.0990575211787019,0.754069993589853,0.365091021100135,0.110956311884542,0.0949126658494921,0.75114801531584,0.369944204872879,0.112819357657036,0.103214110405789,0.756932753425664,evaluation_test_50_percent_split
ego_partner_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.336065593912563,0.104238665496085,0.154132003554438,0.807409641644172,0.333528035290087,0.103339316581614,0.149801058435923,0.804957733101512,0.338570316465272,0.105130506495046,0.158440969606093,0.809849936373832,evaluation_selection_50_percent_split
ego_partner_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.338917947182393,0.105260982605094,0.152462519364312,0.805803218984396,0.336391281302442,0.104368341916493,0.148147151082345,0.803309332208982,0.341437938478186,0.106158009838045,0.156766459886778,0.808270875762874,evaluation_test_50_percent_split
ego_partner_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.327105689638705,0.101119754117721,0.179441108445151,0.816938915525025,0.324550491113983,0.100263846554744,0.175279071531889,0.814527705341552,0.329586713225961,0.101960246019376,0.183488315657819,0.819344638204634,evaluation_selection_50_percent_split
ego_partner_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.329859014064225,0.102009209142675,0.178645059368484,0.815340338083634,0.327377504333758,0.101162672437218,0.174594010439737,0.812905316782653,0.332398734313692,0.10285858030934,0.182646088559463,0.817751276602439,evaluation_test_50_percent_split
ego_partner_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_100000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.322069310060799,0.0998077781518352,0.190087431250289,0.824609619768031,0.319527242924731,0.0989562859362132,0.185959081529613,0.822259659037322,0.324557773199259,0.100639617607308,0.194206865798859,0.826953103423984,evaluation_selection_50_percent_split
ego_partner_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_100000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.324436848588345,0.100498879731246,0.190805888125847,0.823310893186544,0.321913794758193,0.0996440462247922,0.18668455321806,0.820918817033289,0.326958112046584,0.101340888503703,0.19483186079238,0.82564968903944,evaluation_test_50_percent_split
ego_partner_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_1000000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.320400538722467,0.0992860233433674,0.194321327495738,0.826764833544569,0.317913738928077,0.0984393947013421,0.190292257072168,0.824443949059157,0.322844208344434,0.100116228656394,0.198290548561301,0.829121296458005,evaluation_selection_50_percent_split
ego_partner_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_1000000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.322894799406595,0.100059646437715,0.194342494661315,0.825351710142823,0.32043685350496,0.0992139713217232,0.190298286988861,0.822947775217285,0.32535639807895,0.100900631594668,0.198229988068635,0.827694929157817,evaluation_test_50_percent_split
ego_partner_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_500,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.33992643561673,0.104580987430938,0.151354155547695,0.796736710286685,0.337291678656217,0.103671487714524,0.147442492439168,0.794133022641541,0.342533873675638,0.105473342202135,0.155221958138648,0.799322845101107,evaluation_selection_50_percent_split
ego_partner_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_500,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.342600417942379,0.105441238867464,0.151011136955591,0.795238149067128,0.339905364086734,0.104524892209729,0.147109678214647,0.792591749761228,0.345243377015974,0.106332882844025,0.154930778035084,0.797863927086608,evaluation_test_50_percent_split
ego_partner_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_5000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.328930309918144,0.101590048432075,0.175624799904267,0.814887023965138,0.326336157375867,0.100700347956128,0.171469202808646,0.812451111054093,0.331492753919211,0.102469278189612,0.179806666834851,0.817355745624543,evaluation_selection_50_percent_split
ego_partner_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_5000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.331613201891139,0.102454937171786,0.175056158699954,0.813245712720512,0.328994120063998,0.101568457531556,0.17092785454425,0.810725388018854,0.334214891987863,0.103337346812488,0.179109774438397,0.815687063397095,evaluation_test_50_percent_split
ego_partner_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_50000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.323324449688011,0.100199536514323,0.18690842027973,0.823062880718192,0.320807651300455,0.0993589289677256,0.182747637416511,0.820681864252114,0.325788994292238,0.10104059866076,0.191082526650731,0.825412317313434,evaluation_selection_50_percent_split
ego_partner_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_50000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.325599186762415,0.100882536427072,0.187716771709094,0.821987795316085,0.323047653086535,0.100023632555069,0.18356335872656,0.819569770137463,0.328134133033091,0.101733945861382,0.191773354035758,0.824344285072956,evaluation_test_50_percent_split
ego_partner_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_500000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.320723497268885,0.0993974559332921,0.193417082788366,0.826301130189362,0.318204161225158,0.0985519046647378,0.189433309136722,0.823969855279589,0.323184000096377,0.100229826882778,0.197372438383764,0.828636699907627,evaluation_selection_50_percent_split
ego_partner_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_500000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.32310130537991,0.1001124498351,0.193917333720562,0.825144411370501,0.320629212040574,0.0992715097091108,0.189841531135902,0.822768949267458,0.32556394082094,0.10094327852784,0.197840492266324,0.827500879080662,evaluation_test_50_percent_split
ego_partner_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,training_set,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.320103091966361,0.0991687733539676,0.195272778794015,0.827141813613076,0.317617746520296,0.0983239553355792,0.19129857155716,0.824817495421885,0.32255964034169,0.100001720209399,0.19924991796183,0.829464367302812,evaluation_selection_50_percent_split
ego_partner_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,training_set,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.322475807858718,0.0998816388066198,0.19577577160267,0.826071030241306,0.320008861891758,0.0990387960882616,0.191736454679178,0.823669794099817,0.324953817555489,0.100718906865271,0.199634376321526,0.828399582814989,evaluation_test_50_percent_split
ego_partner_hhchildren_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_100,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.355324459802803,0.106463487946436,0.136078183510125,0.779546174061389,0.353162724626312,0.105677241318162,0.131590316277877,0.776605985536703,0.357414522269157,0.107231521548759,0.14055391112673,0.78254504701746,evaluation_selection_50_percent_split
ego_partner_hhchildren_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_100,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.357486084802213,0.107380880131836,0.135393586844829,0.779156082369688,0.355293125768346,0.106592826641322,0.130833900458803,0.77610606322644,0.359626659206164,0.108149292510099,0.139713309626414,0.782078667254617,evaluation_test_50_percent_split
ego_partner_hhchildren_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.314788826171481,0.0945728715603811,0.232567253195623,0.827571526418768,0.312133673303659,0.0936946599514754,0.227840255257024,0.825009591765015,0.317401115545796,0.0954430125516713,0.237212375907971,0.830209054863379,evaluation_selection_50_percent_split
ego_partner_hhchildren_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.316962002669837,0.0954868845970887,0.231161332506401,0.827700826311077,0.314300560879469,0.0945982452052723,0.226396744493685,0.825072147175322,0.319597960176974,0.0963599792783538,0.235868786306258,0.83025084968774,evaluation_test_50_percent_split
ego_partner_hhchildren_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.304297478699407,0.0925111706813814,0.24929738671652,0.845266422369398,0.301793438901461,0.0916626958236222,0.244746394855616,0.842946088859389,0.306761762540249,0.093359385570511,0.253729603266551,0.847587689541319,evaluation_selection_50_percent_split
ego_partner_hhchildren_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.307163706268148,0.0934924543343755,0.247220031165003,0.84374871073704,0.304683227021289,0.0926399731517125,0.242678755878565,0.841352785257419,0.309679050429471,0.0943458289702265,0.251675426071091,0.846011912623501,evaluation_test_50_percent_split
ego_partner_hhchildren_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_100000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.299809096385114,0.0913457654280158,0.258754328648959,0.851672899476814,0.297301706868318,0.0905074466594031,0.253930740945899,0.849446601104152,0.302281878454859,0.0921837268419975,0.263474515484475,0.853937304045037,evaluation_selection_50_percent_split
ego_partner_hhchildren_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_100000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.302506893402705,0.0922280790339133,0.257400493385768,0.85043925744274,0.299996443717815,0.0913702021091209,0.252564560530669,0.848154750100898,0.305014319378218,0.093081551982107,0.262176134761218,0.852673292837561,evaluation_test_50_percent_split
ego_partner_hhchildren_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_1000000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.297640625896215,0.0907896764040563,0.263266837575502,0.854488968548113,0.295146659862812,0.08995264021016,0.258501402642895,0.852272427854415,0.300077666264088,0.0916178601844226,0.267927910738866,0.856705479315551,evaluation_selection_50_percent_split
ego_partner_hhchildren_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_1000000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.300342895072547,0.0916991290398197,0.261659478379839,0.853373768896425,0.297861309183602,0.0908504282997637,0.25689482095842,0.851140751633844,0.302842956562632,0.0925313327110223,0.266341437215015,0.855541260409625,evaluation_test_50_percent_split
ego_partner_hhchildren_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_500,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.322235826239619,0.0962036492625007,0.219333942303018,0.817880528831,0.319553689589668,0.0953284558703296,0.215131749819703,0.815213945610539,0.324857854092726,0.0970787664823256,0.223499832207975,0.820601052241143,evaluation_selection_50_percent_split
ego_partner_hhchildren_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_500,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.324924280875852,0.0971973400607157,0.217389134313831,0.816578241338793,0.322189101472154,0.0963015756674664,0.213210090716128,0.813817546046223,0.327632349703158,0.0980708105308449,0.221547895720723,0.819267013620898,evaluation_test_50_percent_split
ego_partner_hhchildren_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_5000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.3094228164163,0.0940221612220748,0.237036115572824,0.838755191258637,0.306831686773644,0.0931423997064408,0.232750939533417,0.836389440483213,0.31200227448357,0.094890798931446,0.241304360532579,0.841161383774366,evaluation_selection_50_percent_split
ego_partner_hhchildren_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_5000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.3122057073049,0.0950808196309551,0.234430875216851,0.837650931278945,0.309621129346628,0.0942042119396566,0.230111358467757,0.835190801278578,0.314792949544449,0.0959574972244196,0.238698510718295,0.840004796621852,evaluation_test_50_percent_split
ego_partner_hhchildren_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_50000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.301113509872711,0.0916051421105891,0.256649558468251,0.849705657276532,0.298567352268027,0.0907620617109545,0.251879968281638,0.847427106773808,0.303636706605814,0.0924462855412075,0.261277713709895,0.851964021675283,evaluation_selection_50_percent_split
ego_partner_hhchildren_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_50000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.303831541354393,0.0925701170264749,0.25464648129769,0.848656408016192,0.301298188357056,0.0917187514148129,0.24989149531123,0.846325181252312,0.306375711711295,0.0934200219130335,0.259353357722757,0.850862306722322,evaluation_test_50_percent_split
ego_partner_hhchildren_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_500000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.298168677223281,0.0909133430350106,0.262263317002261,0.853733043663088,0.295696608870383,0.0900798364190697,0.257529494296264,0.851536677227049,0.300608096486885,0.0917401193713903,0.266904446644191,0.85594808510709,evaluation_selection_50_percent_split
ego_partner_hhchildren_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_500000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.300813320633169,0.0918316432491673,0.260592504118729,0.852770904964283,0.298322984078617,0.0909811833154626,0.255842382089866,0.850535416254831,0.303285447855851,0.092661808439428,0.265236754743475,0.854955468330984,evaluation_test_50_percent_split
ego_partner_hhchildren_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,training_set,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.297162649279752,0.0906718738586877,0.264222772712938,0.855121589161458,0.294679107922638,0.0898402975133614,0.259504774931781,0.852936986512752,0.299591297407258,0.0914941571427667,0.268792657121584,0.857283444001506,evaluation_selection_50_percent_split
ego_partner_hhchildren_AS,pmt_train_and_evaluation_samples_seed_1_241016.csv,training_set,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.299872077075219,0.0915766713292113,0.262645480001379,0.853924213582835,0.297381285408444,0.09073191763276,0.257931806008409,0.851679413772751,0.302348829215308,0.0924137416115671,0.267327116349337,0.856096347931336,evaluation_test_50_percent_split
