feature_set,sampling_file,training_set,model,grid_row,step,estimate_LogLoss,estimate_MSE,estimate_R2_Score,estimate_AUC,ci_lower_LogLoss,ci_lower_MSE,ci_lower_R2_Score,ci_lower_AUC,ci_upper_LogLoss,ci_upper_MSE,ci_upper_R2_Score,ci_upper_AUC,evaluation_set,estimate_F1_Score,ci_lower_F1_Score,ci_upper_F1_Score,threshold_F1_Score,selection_set
FS_education,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_100000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.292935237659529,0.0889527009737638,0.280986811750805,0.859662757819908,0.292479043559653,0.0887912069197784,0.276657162876523,0.85771393914289,0.294135241010708,0.0893052393717733,0.28118258725435,0.859895724292077,evaluation_set,0.545678533030701,0.544544329010225,0.550700488896982,0.270285042323645,evaluation_set
FS_education,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_500,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.345379424113565,0.102726673201738,0.169650477068707,0.781162399127418,0.345296549436095,0.102594641920325,0.166060549926065,0.778216321561719,0.346520220541026,0.102959704065006,0.169435630084343,0.780515609208927,evaluation_set,0.469795776368091,0.467003692566974,0.473210663418296,0.216152667514206,evaluation_set
FS_education,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_5000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.310565404596133,0.0940264991210438,0.239974816134341,0.838594365425869,0.310361464220912,0.0939070189774508,0.236935714195577,0.836913301331563,0.311203325663299,0.0942093258709425,0.239767085023943,0.83826094553421,evaluation_set,0.518681825165156,0.516733915107072,0.524361786191981,0.263095434841127,evaluation_set
FS_education,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_50000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.295658818202336,0.0896104390080418,0.275670252322233,0.855998328207944,0.295263320313697,0.0894327163311934,0.271835486350127,0.85416254920728,0.296719031404628,0.0899005331140122,0.275989194087478,0.856128603114703,evaluation_set,0.542427602646209,0.541350537844888,0.547472295703894,0.270619525538628,evaluation_set
FS_employment,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_100,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.361777598335784,0.109066434977545,0.118405576382577,0.752151504978047,0.361572844305532,0.1089537245643,0.115598042987748,0.749924292192349,0.362252963154432,0.109189900383946,0.117955107717342,0.751431209070168,evaluation_set,0.416003737319808,0.413746689766755,0.419263246711085,0.206110173791766,evaluation_set
FS_employment,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.328181098733258,0.0975000794064201,0.211897534519647,0.809639772194862,0.328521695902112,0.0974942901094831,0.20681406300597,0.806891385691359,0.329734905803953,0.0979281989257064,0.210725988198891,0.808424834353871,evaluation_set,0.504020467836257,0.500999276150565,0.509221458620393,0.232995991680423,evaluation_set
FS_employment,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.306699597397253,0.0927407857795597,0.250367360022443,0.842256294535251,0.306499121938121,0.0926526941241782,0.246264840882658,0.840437002192432,0.307726404322088,0.0930575332182549,0.249921575584398,0.842223340741833,evaluation_set,0.523938091797544,0.521964069571935,0.529329998213176,0.260666470698981,evaluation_set
FS_employment,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_100000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.296651329535347,0.089801056012478,0.274129476847247,0.854642718345403,0.29661742452379,0.089751407338638,0.270040984510293,0.852577044653225,0.297851025109498,0.0901220869550163,0.273409212512551,0.854267984053751,evaluation_set,0.541098762072187,0.539880846218497,0.545322030469776,0.260210260426434,evaluation_set
FS_employment,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_500,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.349412804187268,0.103308951067621,0.164943869397301,0.778692117572546,0.349563815235959,0.103282487394423,0.161507704141979,0.775612930328344,0.350604963667709,0.103521808546823,0.163867127828922,0.77780029888647,evaluation_set,0.467215633257543,0.464272063491195,0.470248240970376,0.213349380472221,evaluation_set
FS_employment,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_5000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.313775803429418,0.0947349038248907,0.234248713170543,0.833255712481171,0.313713750482226,0.0946748056010216,0.230604910628113,0.831746390778193,0.314508907640218,0.0949909384165995,0.233551396498662,0.83279931031415,evaluation_set,0.515167047914866,0.513425103818128,0.520844213073757,0.250969308128675,evaluation_set
FS_employment,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_50000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.299105272114418,0.0904490921377211,0.268891338877169,0.851473899590108,0.298975469182112,0.0903738721633061,0.264905072599877,0.849653232173561,0.300158970697946,0.0907561759935876,0.268369990176038,0.851254769378414,evaluation_set,0.538910808269981,0.536531638802843,0.544214202170836,0.260356337001503,evaluation_set
FS_family_AS_prefer,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_100,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.344181359282005,0.103458419669916,0.163735700391716,0.786663418388741,0.343799664991327,0.1033111910627,0.162560869351917,0.785726976388988,0.344074891314223,0.103391784976901,0.163634772125345,0.786664807347886,evaluation_set,0.453731472715842,0.452758080614477,0.45727273572217,0.204578768182054,evaluation_set
FS_family_AS_prefer,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.312265471960867,0.0932316884841192,0.246399346517944,0.834658166748341,0.31245361029392,0.09323562014126,0.243687081218719,0.832823670377439,0.313043666580448,0.0933757917979707,0.245202473707115,0.833938344912452,evaluation_set,0.529585505277538,0.528325634211791,0.533503807841196,0.241931140927562,evaluation_set
FS_family_AS_prefer,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.293581653111732,0.0891938611578254,0.279037490921615,0.860494625206633,0.293696863270197,0.0891693914669047,0.276088576988741,0.858904749965283,0.294381413138665,0.0893754422246713,0.278120993486695,0.859897470406218,evaluation_set,0.548925762082346,0.547211758077047,0.554286148919765,0.270572246347509,evaluation_set
FS_family_AS_prefer,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_100000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.283008475118139,0.0860929219060002,0.304102679427578,0.872334917805199,0.283011561391366,0.0860628163348239,0.29942278758596,0.870243086352329,0.284466799757297,0.0864945542999924,0.303270532438495,0.871905535150155,evaluation_set,0.565160947688313,0.565629429952709,0.57150768746222,0.270066699283497,evaluation_set
FS_family_AS_prefer,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_500,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.330251532896438,0.0984009353091195,0.204615830111998,0.81270875015284,0.330212712628041,0.0983323835282541,0.202658711392646,0.810522209506832,0.330948959650324,0.0984412307502017,0.203941161875928,0.812110103532585,evaluation_set,0.500701104520812,0.498660269900344,0.504994959845464,0.202937770651089,evaluation_set
FS_family_AS_prefer,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_5000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.300133275275953,0.091111198420803,0.263539470475792,0.853244344988634,0.300499603768578,0.0911816083894292,0.260803193638867,0.851712804974784,0.300776102835561,0.091262605662511,0.261830920674124,0.852330676367029,evaluation_set,0.537192711410006,0.535559018333113,0.543868268358531,0.260694783427338,evaluation_set
FS_family_AS_prefer,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_50000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.285240405294528,0.0866974091790757,0.299216550994015,0.869792016924363,0.285313109512707,0.0866857144402428,0.294985924188468,0.867960692532767,0.286526223681211,0.0870423386934188,0.298227811987069,0.86935992344881,evaluation_set,0.562710231847632,0.56242623383483,0.56862435772407,0.280140834423579,evaluation_set
FS_housing,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_100,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.366435699021852,0.110897495990689,0.103604935114503,0.743821764750947,0.365902174989829,0.11068535223663,0.101083335223224,0.742187835766098,0.366750377953938,0.110981912266174,0.103936550489488,0.743901862749958,evaluation_set,0.405220864242433,0.404156926997478,0.408121715808645,0.200053636166322,evaluation_set
FS_housing,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.328336453046604,0.097312129468525,0.213416751840739,0.80864734187725,0.328319132311643,0.0972364132367706,0.208659342032705,0.805878499730538,0.329868305367327,0.0977003769509551,0.212813650755749,0.808141128596247,evaluation_set,0.506198721042471,0.502680617376539,0.511293425437133,0.232473834098463,evaluation_set
FS_housing,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.307025420699027,0.0927605833236621,0.250207334580283,0.84160619808611,0.306902834123034,0.0927084025833375,0.245885327307096,0.839859357223915,0.308093091761874,0.0931043887875121,0.249470583620454,0.841507396229705,evaluation_set,0.525565254288659,0.52322763970789,0.531055111127305,0.26093926976954,evaluation_set
FS_housing,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_100000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.295502237468166,0.0892887665021936,0.278270361947575,0.855559098011185,0.294973695586414,0.0890821927678643,0.274010799093384,0.853665730618759,0.296673011576042,0.0896319638599474,0.278826880708541,0.855728555530805,evaluation_set,0.546087610453093,0.544674716415458,0.55153179207922,0.27016268800924,evaluation_set
FS_housing,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_500,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.351953298951012,0.103797566329572,0.160994345510151,0.776045623920831,0.351725909220767,0.103614737426971,0.157404297304607,0.773471327468728,0.353090513183981,0.104028420384846,0.161177348033367,0.775627611644905,evaluation_set,0.464205306296629,0.460717281188797,0.467118256714211,0.203670325972835,evaluation_set
FS_housing,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_5000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.313592497220571,0.0946554336949302,0.234891077830502,0.833197163215925,0.313598768913495,0.0946088027737883,0.231951457780482,0.831939834000506,0.314101458261337,0.0948246925737737,0.234085739473714,0.832589349698104,evaluation_set,0.516457038945295,0.513237786663569,0.522061936579079,0.251590137598692,evaluation_set
FS_housing,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_50000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.297778750781767,0.0899675033804336,0.272784066855203,0.852823766782422,0.297206907946637,0.089748479946892,0.267998279633185,0.850788866559495,0.299140117666389,0.0903742796147679,0.27343288339421,0.853108389074571,evaluation_set,0.542380178294401,0.541030962019625,0.548018566701117,0.260200891603628,evaluation_set
FS_immigration,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_100,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.363028900389554,0.109293741537512,0.116568235721722,0.745726056062508,0.36277421684421,0.109172739144272,0.114012876918928,0.743731143798647,0.36341275547183,0.109385608239442,0.11618205767141,0.745091198168869,evaluation_set,0.417005415289402,0.416006880440729,0.420145495633772,0.217669320796448,evaluation_set
FS_immigration,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.32905728366086,0.0977989414142471,0.20948180433111,0.806447932621193,0.329194096178946,0.0977615588730348,0.205197737725266,0.803875650833886,0.330341342376554,0.0981277543587909,0.20856229687456,0.805674483898613,evaluation_set,0.504175527776337,0.502124682393818,0.508527604710126,0.22259665502925,evaluation_set
FS_immigration,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.305456688444919,0.0923249429238526,0.25372865759092,0.84376525883026,0.305158321223131,0.0922163588383487,0.25034191430728,0.842121225919146,0.30628540490935,0.0925541710932308,0.253453975273928,0.843951397029526,evaluation_set,0.526526393503138,0.525278924025299,0.531214288243515,0.250981475046773,evaluation_set
FS_immigration,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_100000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.295609746480593,0.0894254587815411,0.277165465182139,0.855756753952658,0.295382372087009,0.0893272024717269,0.273196161387842,0.853795206316391,0.296764000885533,0.0897325425029718,0.276843398088662,0.855669270607677,evaluation_set,0.54419992540097,0.542419562618452,0.550173108474075,0.270128468403675,evaluation_set
FS_immigration,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_500,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.355684330491233,0.104756836530401,0.15324047274473,0.769630816511088,0.355642494859309,0.104629574145312,0.14961450538137,0.766758087911502,0.356880024872614,0.104990163244649,0.152961650183191,0.769063997339545,evaluation_set,0.461249336713637,0.459381347560542,0.464665110802343,0.213343838879685,evaluation_set
FS_immigration,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_5000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.312910389214374,0.0946380517266281,0.235031577942474,0.835546288610551,0.312843814764037,0.0945986833613694,0.232248836389575,0.834341146524266,0.313359194757138,0.0947879780214113,0.234167665032621,0.835227845315856,evaluation_set,0.515832341905372,0.513102441219165,0.521420383718025,0.252663417159223,evaluation_set
FS_immigration,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_50000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.297903265091731,0.0900685527949165,0.271967274774887,0.852903055552058,0.297457949974108,0.0898898228251194,0.268009770862658,0.850960089329525,0.299021099240631,0.0903728628267023,0.272288644881613,0.853035844454891,evaluation_set,0.54014029044391,0.538497573187029,0.545032480426239,0.260437819029564,evaluation_set
FS_income,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_100,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.357997403653071,0.10716517858829,0.133773613588334,0.752026702945257,0.357913733870988,0.107102249530093,0.130995962144084,0.749679748773743,0.358491611628632,0.107288845440655,0.132943899061635,0.75117222691961,evaluation_set,0.431921913072229,0.431313015968162,0.435736371591842,0.19877314017065,evaluation_set
FS_income,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.324642505375288,0.0971822337713728,0.214466711182354,0.816718530809921,0.324608070917801,0.0970964238907324,0.209366490832282,0.813861529144963,0.326176219135738,0.0976130703343942,0.213946941541141,0.816146828789025,evaluation_set,0.504413038977371,0.502074774624426,0.509280860315367,0.223245236580976,evaluation_set
FS_income,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.302535234086741,0.0916567228278223,0.259129944527003,0.848190471083688,0.302210852476626,0.0914991834081464,0.255120194268119,0.846154565130244,0.303657342614155,0.0919642340700779,0.259259920713153,0.848196186640888,evaluation_set,0.528841329629103,0.527545655830897,0.534301240882296,0.250469082710368,evaluation_set
FS_income,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_100000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.290750702040538,0.0882258726687142,0.286861834444917,0.862035365027621,0.290562529679487,0.088103688619776,0.282931763192958,0.860097682586782,0.291933076801831,0.0885305667802698,0.286748464279888,0.86187270761641,evaluation_set,0.548976745939019,0.548079084885007,0.555520928534802,0.270223887983898,evaluation_set
FS_income,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_500,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.349295699595908,0.102688429955994,0.169959600881141,0.781313946337459,0.349481800842526,0.102567335535701,0.165394543086984,0.778060553191937,0.350839370187503,0.103041929014092,0.169656679366064,0.780033175258943,evaluation_set,0.480756942359363,0.478533690759684,0.483778073835151,0.193454997792489,evaluation_set
FS_income,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_5000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.310132224458578,0.093917917027096,0.240852495583099,0.838530447638584,0.310049163187681,0.0938333643835663,0.237771856598596,0.836885480075208,0.31083593215428,0.0941060945832751,0.240363365797669,0.838081986992089,evaluation_set,0.51639561605091,0.513559971802536,0.521452059627824,0.231217735138708,evaluation_set
FS_income,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_50000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.293076835485601,0.0888874065573228,0.281514592762806,0.859412105912045,0.292814999327441,0.0887384966872183,0.277744429892628,0.857473985450856,0.294180178601234,0.0891710044803554,0.281609316749799,0.859331625888411,evaluation_set,0.545813851167439,0.544431453506073,0.551749151293544,0.260422162635292,evaluation_set
all_topics,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_100,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.345510455500624,0.103443720208634,0.163854517542929,0.795588704055548,0.345369699403791,0.10338774614092,0.16259359292417,0.793688779622971,0.345512509064116,0.103401093095588,0.16290697231783,0.795710839521851,evaluation_set,0.471477524692602,0.47008465095145,0.474794930059927,0.179300552282248,evaluation_set
all_topics,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.307495440318555,0.092180249887093,0.254898225243606,0.84083436805509,0.3077454602079,0.0922414514187613,0.252466028194504,0.838926075662029,0.308122940310902,0.0922919279641939,0.253250867621952,0.840046596833262,evaluation_set,0.533948783571744,0.531673692204291,0.538156631519858,0.224702462520588,evaluation_set
all_topics,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.287673101982653,0.0874819332232196,0.292875168123534,0.867328576919434,0.287571811747948,0.0873467559289038,0.289944920868345,0.865487046381259,0.288606415183368,0.0876647108252512,0.29287629426733,0.866886615572109,evaluation_set,0.555684776818206,0.554515141515556,0.560776879838838,0.260817726604135,evaluation_set
all_topics,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_100000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.274025940561444,0.0835519815437433,0.324641343358156,0.88219641145232,0.273898548515469,0.083406445608063,0.319656890463434,0.879930329757937,0.275646961940364,0.0839964123329384,0.324775407778105,0.881915609210321,evaluation_set,0.577625834469058,0.575752275978855,0.583092803614466,0.290153133367602,evaluation_set
all_topics,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_500,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.325107588152376,0.0973095252768875,0.213437801770776,0.819691805791863,0.325433323266781,0.0973297609355341,0.211203550996793,0.817317724125559,0.325794601168323,0.0973862697383554,0.212057990759544,0.818401395145788,evaluation_set,0.516779234939577,0.514936931637377,0.52039479234762,0.186538052708934,evaluation_set
all_topics,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_5000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.294628329800663,0.0894667787060696,0.276831472280876,0.859907875588675,0.294812440490893,0.089442421359079,0.273711614276124,0.858292983127734,0.295418585834128,0.0896689061657489,0.275910652713112,0.859045727409725,evaluation_set,0.542551803140815,0.541439934493224,0.547625697765002,0.231668804060589,evaluation_set
all_topics,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_50000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.27742714659811,0.0844103088245866,0.317703401867853,0.87844517332686,0.277017661444265,0.0841722013807315,0.312872529768629,0.87635282246867,0.278939267949688,0.0848340210928486,0.318576153804196,0.878343058986588,evaluation_set,0.57308897853897,0.57153740717701,0.578692597573606,0.27018346089629,evaluation_set
family_structure,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_100,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.368434372979526,0.111588150883928,0.0980223055672076,0.741433341789206,0.368017247567819,0.111410160303506,0.0952160697847497,0.739542549606152,0.368871675067252,0.111706295729612,0.0980688003791442,0.741180394945699,evaluation_set,0.407273312414515,0.40593269727019,0.410314411980616,0.186843456130712,evaluation_set
family_structure,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_1000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.331119311192811,0.0978586772672588,0.208998953718857,0.806019168176735,0.331293743698905,0.0978132249080547,0.20395768146011,0.803242319639112,0.332757649514391,0.0982808526232879,0.208144018584373,0.805250513862386,evaluation_set,0.505383039860754,0.502764869423334,0.509760595364583,0.232757481831975,evaluation_set
family_structure,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_10000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.306971524553066,0.0928426875242929,0.249543678475207,0.841988073554038,0.306810509282476,0.0927644997190326,0.245913362262796,0.840241820301726,0.307894759750658,0.0931009283494727,0.249016450672146,0.841960030026219,evaluation_set,0.525075184914249,0.523649972943146,0.530481826699941,0.250735635009776,evaluation_set
family_structure,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_100000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.297742370243063,0.0900231598065089,0.27233419064098,0.852994503711494,0.297299488869726,0.0898578776133772,0.267830298070325,0.85088436134225,0.299021920822801,0.0903950201346729,0.272547254315826,0.853166561084888,evaluation_set,0.54080822307796,0.538805613521459,0.54524034653694,0.270041484144111,evaluation_set
family_structure,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_500,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.353136898614916,0.103629457922115,0.162353181843324,0.775410255879751,0.353099864303386,0.103510825644315,0.158249739627764,0.772400383560668,0.35457030146169,0.103924040516166,0.16201857544821,0.774870743763471,evaluation_set,0.464260111117749,0.462067743212279,0.4673872594694,0.213334921600519,evaluation_set
family_structure,pmt_train_and_evaluation_samples_seed_1_241016.csv,train_sample_n_5000,catboost,"learning_rate=NA,subsample=0.8,depth=6",1000,0.313899331698993,0.0948913732625977,0.232983955742857,0.833690062646872,0.313897126997711,0.0948613257085074,0.230309329903107,0.832346931928991,0.314368605122565,0.0950274333995081,0.232041422384542,0.83321929643399,evaluation_set,0.515661116626627,0.514215377329586,0.521369084349118,0.251696513764424,evaluation_set
